Open Time,Open,High,Low,Close,Volume
2024-09-20 01:45:00,1.38420000,1.39850000,1.38420000,1.39740000,496026.60000000
2024-09-20 01:48:00,1.39740000,1.40520000,1.39470000,1.40430000,828103.20000000
2024-09-20 01:51:00,1.40430000,1.40460000,1.39850000,1.39970000,456466.10000000
2024-09-20 01:54:00,1.39970000,1.40460000,1.39780000,1.40010000,336156.80000000
2024-09-20 01:57:00,1.40020000,1.40570000,1.39940000,1.40470000,337914.70000000
2024-09-20 02:00:00,1.40490000,1.41990000,1.40190000,1.41910000,739085.00000000
2024-09-20 02:03:00,1.41920000,1.42580000,1.41600000,1.41980000,825282.90000000
2024-09-20 02:06:00,1.41950000,1.42090000,1.41420000,1.41630000,400874.60000000
2024-09-20 02:09:00,1.41590000,1.43000000,1.41580000,1.42590000,965215.90000000
2024-09-20 02:12:00,1.42590000,1.42960000,1.41820000,1.42430000,934235.30000000
2024-09-20 02:15:00,1.42420000,1.43110000,1.42270000,1.43060000,534209.70000000
2024-09-20 02:18:00,1.43070000,1.43210000,1.42370000,1.42440000,436467.20000000
2024-09-20 02:21:00,1.42480000,1.42500000,1.41730000,1.41780000,276196.80000000
2024-09-20 02:24:00,1.41760000,1.43000000,1.41720000,1.42750000,347819.80000000
2024-09-20 02:27:00,1.42740000,1.43700000,1.42720000,1.43480000,435358.90000000
2024-09-20 02:30:00,1.43470000,1.43900000,1.42910000,1.42920000,477390.00000000
2024-09-20 02:33:00,1.42930000,1.43050000,1.42680000,1.42820000,234610.90000000
2024-09-20 02:36:00,1.42810000,1.43180000,1.42340000,1.42930000,217572.40000000
2024-09-20 02:39:00,1.42940000,1.43300000,1.42600000,1.42700000,142562.30000000
2024-09-20 02:42:00,1.42700000,1.42830000,1.42520000,1.42660000,138592.80000000
2024-09-20 02:45:00,1.42660000,1.43220000,1.42520000,1.42640000,165570.00000000
2024-09-20 02:48:00,1.42640000,1.43110000,1.42520000,1.42520000,173127.00000000
2024-09-20 02:51:00,1.42520000,1.42940000,1.42200000,1.42850000,314624.10000000
2024-09-20 02:54:00,1.42850000,1.43320000,1.42850000,1.43040000,160147.50000000
2024-09-20 02:57:00,1.43030000,1.43230000,1.42550000,1.42560000,155631.60000000
2024-09-20 03:00:00,1.42560000,1.43310000,1.42560000,1.43050000,210234.20000000
2024-09-20 03:03:00,1.43050000,1.43850000,1.43040000,1.43320000,389481.50000000
2024-09-20 03:06:00,1.43320000,1.43410000,1.43010000,1.43250000,260643.10000000
2024-09-20 03:09:00,1.43230000,1.43900000,1.42870000,1.43690000,248623.20000000
2024-09-20 03:12:00,1.43700000,1.44570000,1.43410000,1.43840000,350927.70000000
2024-09-20 03:15:00,1.43840000,1.43980000,1.43300000,1.43760000,398756.20000000
2024-09-20 03:18:00,1.43780000,1.43960000,1.43500000,1.43640000,435819.60000000
2024-09-20 03:21:00,1.43640000,1.43990000,1.43340000,1.43730000,519309.30000000
2024-09-20 03:24:00,1.43780000,1.44970000,1.43690000,1.44740000,520775.90000000
2024-09-20 03:27:00,1.44760000,1.44810000,1.43920000,1.44060000,325354.10000000
2024-09-20 03:30:00,1.44040000,1.44990000,1.43920000,1.44150000,729227.30000000
2024-09-20 03:33:00,1.44160000,1.44280000,1.43600000,1.43690000,239003.30000000
2024-09-20 03:36:00,1.43660000,1.43960000,1.43340000,1.43910000,180999.00000000
2024-09-20 03:39:00,1.43910000,1.43960000,1.43180000,1.43430000,437752.40000000
2024-09-20 03:42:00,1.43420000,1.43520000,1.42840000,1.43070000,474125.20000000
2024-09-20 03:45:00,1.43070000,1.43420000,1.42960000,1.43050000,400948.30000000
2024-09-20 03:48:00,1.43050000,1.43200000,1.42390000,1.42750000,847607.80000000
2024-09-20 03:51:00,1.42730000,1.42960000,1.42530000,1.42540000,430452.10000000
2024-09-20 03:54:00,1.42530000,1.42710000,1.41790000,1.42710000,606857.90000000
2024-09-20 03:57:00,1.42690000,1.42840000,1.42140000,1.42240000,316443.20000000
2024-09-20 04:00:00,1.42240000,1.42240000,1.41330000,1.41430000,582956.90000000
2024-09-20 04:03:00,1.41420000,1.41930000,1.41230000,1.41380000,535230.00000000
2024-09-20 04:06:00,1.41380000,1.42470000,1.41380000,1.42330000,640925.80000000
2024-09-20 04:09:00,1.42290000,1.42870000,1.42120000,1.42680000,503818.90000000
2024-09-20 04:12:00,1.42680000,1.42990000,1.42160000,1.42750000,317643.00000000
2024-09-20 04:15:00,1.42700000,1.43200000,1.42630000,1.42760000,383787.90000000
2024-09-20 04:18:00,1.42760000,1.43140000,1.42530000,1.42970000,260701.90000000
2024-09-20 04:21:00,1.42960000,1.43550000,1.42790000,1.43460000,366436.70000000
2024-09-20 04:24:00,1.43470000,1.44050000,1.43280000,1.43850000,606610.20000000
2024-09-20 04:27:00,1.43900000,1.43900000,1.43290000,1.43360000,327635.40000000
2024-09-20 04:30:00,1.43350000,1.43850000,1.43210000,1.43650000,270481.90000000
2024-09-20 04:33:00,1.43680000,1.44180000,1.42980000,1.43170000,399116.90000000
2024-09-20 04:36:00,1.43170000,1.43430000,1.42880000,1.43300000,234524.70000000
2024-09-20 04:39:00,1.43280000,1.43660000,1.43120000,1.43420000,199117.50000000
2024-09-20 04:42:00,1.43420000,1.43570000,1.42270000,1.42400000,687751.00000000
2024-09-20 04:45:00,1.42460000,1.42520000,1.42040000,1.42090000,220901.30000000
2024-09-20 04:48:00,1.42080000,1.42790000,1.42000000,1.42490000,225587.20000000
2024-09-20 04:51:00,1.42530000,1.42800000,1.42290000,1.42320000,178910.00000000
2024-09-20 04:54:00,1.42320000,1.42650000,1.42110000,1.42350000,241283.60000000
2024-09-20 04:57:00,1.42340000,1.42570000,1.42180000,1.42550000,77218.70000000
2024-09-20 05:00:00,1.42550000,1.43200000,1.42360000,1.43090000,210811.20000000
2024-09-20 05:03:00,1.43110000,1.43470000,1.42630000,1.42670000,331135.50000000
2024-09-20 05:06:00,1.42650000,1.42660000,1.41720000,1.42070000,418855.00000000
2024-09-20 05:09:00,1.42070000,1.42910000,1.42030000,1.42850000,164456.10000000
2024-09-20 05:12:00,1.42850000,1.43230000,1.42830000,1.43210000,330937.20000000
2024-09-20 05:15:00,1.43220000,1.43620000,1.42510000,1.43480000,243420.10000000
2024-09-20 05:18:00,1.43480000,1.43530000,1.42580000,1.42810000,273778.70000000
2024-09-20 05:21:00,1.42760000,1.43030000,1.42570000,1.42610000,174067.20000000
2024-09-20 05:24:00,1.42630000,1.43360000,1.42350000,1.43310000,312475.70000000
2024-09-20 05:27:00,1.43310000,1.43590000,1.42690000,1.42740000,270015.00000000
2024-09-20 05:30:00,1.42740000,1.42990000,1.42420000,1.42820000,213415.60000000
2024-09-20 05:33:00,1.42810000,1.42810000,1.42150000,1.42590000,188512.70000000
2024-09-20 05:36:00,1.42590000,1.43040000,1.42210000,1.42660000,267818.30000000
2024-09-20 05:39:00,1.42670000,1.42920000,1.42450000,1.42460000,213568.60000000
2024-09-20 05:42:00,1.42450000,1.42560000,1.41940000,1.42060000,289048.70000000
2024-09-20 05:45:00,1.42060000,1.42520000,1.41700000,1.42430000,234191.70000000
2024-09-20 05:48:00,1.42410000,1.42970000,1.42270000,1.42560000,302551.80000000
2024-09-20 05:51:00,1.42570000,1.42720000,1.42020000,1.42030000,101194.90000000
2024-09-20 05:54:00,1.42020000,1.42290000,1.41900000,1.41910000,135547.20000000
2024-09-20 05:57:00,1.41910000,1.41970000,1.41500000,1.41610000,198946.60000000
2024-09-20 06:00:00,1.41600000,1.42090000,1.41350000,1.41790000,346041.10000000
2024-09-20 06:03:00,1.41730000,1.42090000,1.41620000,1.41710000,169468.30000000
2024-09-20 06:06:00,1.41710000,1.41910000,1.41500000,1.41620000,112350.70000000
2024-09-20 06:09:00,1.41610000,1.42130000,1.41220000,1.42100000,342347.60000000
2024-09-20 06:12:00,1.42110000,1.42170000,1.40990000,1.41270000,1038856.10000000
2024-09-20 06:15:00,1.41270000,1.41790000,1.41260000,1.41560000,212541.90000000
2024-09-20 06:18:00,1.41560000,1.42000000,1.41500000,1.41560000,140808.90000000
2024-09-20 06:21:00,1.41520000,1.41780000,1.41350000,1.41360000,155055.20000000
2024-09-20 06:24:00,1.41350000,1.41560000,1.41150000,1.41260000,203437.60000000
2024-09-20 06:27:00,1.41240000,1.41840000,1.41230000,1.41830000,228532.60000000
2024-09-20 06:30:00,1.41810000,1.42260000,1.41800000,1.42150000,285103.70000000
2024-09-20 06:33:00,1.42160000,1.42790000,1.42140000,1.42610000,317627.50000000
2024-09-20 06:36:00,1.42610000,1.42920000,1.42340000,1.42870000,218805.40000000
2024-09-20 06:39:00,1.42830000,1.43280000,1.42780000,1.43240000,363384.70000000
2024-09-20 06:42:00,1.43230000,1.43300000,1.42880000,1.43280000,215414.60000000
2024-09-20 06:45:00,1.43270000,1.43300000,1.42750000,1.42880000,194492.60000000
2024-09-20 06:48:00,1.42890000,1.43220000,1.42840000,1.43140000,266334.70000000
2024-09-20 06:51:00,1.43150000,1.43800000,1.43150000,1.43720000,433362.10000000
2024-09-20 06:54:00,1.43720000,1.44130000,1.43690000,1.44030000,318846.10000000
2024-09-20 06:57:00,1.44030000,1.44130000,1.43780000,1.43900000,381092.90000000
2024-09-20 07:00:00,1.43900000,1.44150000,1.43630000,1.44080000,211859.70000000
2024-09-20 07:03:00,1.44110000,1.44380000,1.43950000,1.44280000,346029.70000000
2024-09-20 07:06:00,1.44280000,1.45890000,1.44230000,1.45800000,1055362.30000000
2024-09-20 07:09:00,1.45800000,1.48550000,1.45800000,1.47750000,2340378.20000000
2024-09-20 07:12:00,1.47780000,1.47930000,1.46330000,1.46400000,807282.40000000
2024-09-20 07:15:00,1.46400000,1.47290000,1.46230000,1.46690000,616775.30000000
2024-09-20 07:18:00,1.46690000,1.47550000,1.46690000,1.47270000,496326.60000000
2024-09-20 07:21:00,1.47260000,1.47450000,1.46650000,1.46980000,595258.60000000
2024-09-20 07:24:00,1.46980000,1.47250000,1.46920000,1.47040000,397230.10000000
2024-09-20 07:27:00,1.47050000,1.47590000,1.47000000,1.47360000,298598.70000000
2024-09-20 07:30:00,1.47370000,1.47720000,1.46980000,1.47020000,360840.10000000
2024-09-20 07:33:00,1.47030000,1.47420000,1.46950000,1.46990000,438779.20000000
2024-09-20 07:36:00,1.47010000,1.47870000,1.46720000,1.47570000,484734.20000000
2024-09-20 07:39:00,1.47600000,1.48220000,1.47400000,1.47480000,501461.90000000
2024-09-20 07:42:00,1.47460000,1.47470000,1.47040000,1.47120000,188320.40000000
2024-09-20 07:45:00,1.47120000,1.47910000,1.47060000,1.47870000,266563.40000000
2024-09-20 07:48:00,1.47870000,1.47990000,1.47490000,1.47720000,143244.50000000
2024-09-20 07:51:00,1.47720000,1.48730000,1.47700000,1.48160000,447853.80000000
2024-09-20 07:54:00,1.48190000,1.48430000,1.47960000,1.48210000,334686.60000000
2024-09-20 07:57:00,1.48180000,1.49070000,1.48040000,1.48920000,730782.10000000
2024-09-20 08:00:00,1.48920000,1.49840000,1.48680000,1.49380000,736840.00000000
2024-09-20 08:03:00,1.49370000,1.49370000,1.48270000,1.48870000,601555.50000000
2024-09-20 08:06:00,1.48870000,1.48910000,1.48240000,1.48760000,480686.30000000
2024-09-20 08:09:00,1.48790000,1.49210000,1.48530000,1.49090000,327769.60000000
2024-09-20 08:12:00,1.49050000,1.49240000,1.48840000,1.49140000,376445.40000000
2024-09-20 08:15:00,1.49150000,1.49500000,1.48780000,1.48810000,577241.40000000
2024-09-20 08:18:00,1.48820000,1.48870000,1.48300000,1.48570000,384505.40000000
2024-09-20 08:21:00,1.48560000,1.48720000,1.47740000,1.48080000,609208.70000000
2024-09-20 08:24:00,1.48080000,1.48180000,1.47740000,1.47860000,495117.80000000
2024-09-20 08:27:00,1.47850000,1.47960000,1.46990000,1.47030000,676196.60000000
2024-09-20 08:30:00,1.47060000,1.47810000,1.46930000,1.47470000,484218.30000000
2024-09-20 08:33:00,1.47460000,1.47570000,1.46290000,1.46570000,888720.30000000
2024-09-20 08:36:00,1.46580000,1.46580000,1.45780000,1.46270000,626647.00000000
2024-09-20 08:39:00,1.46270000,1.47060000,1.46190000,1.46850000,396926.30000000
2024-09-20 08:42:00,1.46870000,1.47850000,1.46870000,1.47650000,455368.80000000
2024-09-20 08:45:00,1.47640000,1.48250000,1.47580000,1.47910000,519664.30000000
2024-09-20 08:48:00,1.47910000,1.47980000,1.47400000,1.47560000,353987.70000000
2024-09-20 08:51:00,1.47560000,1.48430000,1.47560000,1.48060000,378023.40000000
2024-09-20 08:54:00,1.48070000,1.48190000,1.47620000,1.48010000,286854.10000000
2024-09-20 08:57:00,1.48000000,1.48490000,1.48000000,1.48230000,468765.90000000
2024-09-20 09:00:00,1.48240000,1.48820000,1.47990000,1.48010000,432116.30000000
2024-09-20 09:03:00,1.48000000,1.48090000,1.47400000,1.47580000,292480.70000000
2024-09-20 09:06:00,1.47570000,1.47820000,1.47400000,1.47570000,307554.50000000
2024-09-20 09:09:00,1.47570000,1.47820000,1.47230000,1.47290000,231035.30000000
2024-09-20 09:12:00,1.47290000,1.47940000,1.47180000,1.47820000,286681.00000000
2024-09-20 09:15:00,1.47810000,1.48150000,1.47730000,1.47910000,238638.50000000
2024-09-20 09:18:00,1.47920000,1.48710000,1.47830000,1.48590000,362811.30000000
2024-09-20 09:21:00,1.48600000,1.49650000,1.48600000,1.49590000,718161.80000000
2024-09-20 09:24:00,1.49600000,1.50400000,1.49560000,1.50250000,1152145.10000000
2024-09-20 09:27:00,1.50250000,1.50580000,1.49140000,1.49250000,619215.40000000
2024-09-20 09:30:00,1.49270000,1.49870000,1.49130000,1.49860000,445091.70000000
2024-09-20 09:33:00,1.49850000,1.50180000,1.49600000,1.50060000,867432.80000000
2024-09-20 09:36:00,1.50070000,1.51230000,1.49980000,1.50540000,1315447.40000000
2024-09-20 09:39:00,1.50550000,1.50790000,1.50190000,1.50490000,501122.60000000
2024-09-20 09:42:00,1.50480000,1.50590000,1.50190000,1.50290000,385243.90000000
2024-09-20 09:45:00,1.50290000,1.50540000,1.49780000,1.50150000,529117.10000000
2024-09-20 09:48:00,1.50130000,1.51090000,1.49870000,1.51050000,504242.30000000
2024-09-20 09:51:00,1.51070000,1.51860000,1.51030000,1.51490000,625834.10000000
2024-09-20 09:54:00,1.51490000,1.51590000,1.50900000,1.50970000,302716.80000000
2024-09-20 09:57:00,1.50980000,1.51320000,1.50850000,1.51100000,361692.20000000
2024-09-20 10:00:00,1.51100000,1.51560000,1.50780000,1.51400000,435489.80000000
2024-09-20 10:03:00,1.51410000,1.51410000,1.50010000,1.50560000,311082.90000000
2024-09-20 10:06:00,1.50540000,1.50750000,1.49960000,1.50010000,382578.20000000
2024-09-20 10:09:00,1.50000000,1.50030000,1.49500000,1.49850000,545445.70000000
2024-09-20 10:12:00,1.49860000,1.50290000,1.49800000,1.49840000,304427.40000000
2024-09-20 10:15:00,1.49850000,1.50410000,1.49410000,1.49520000,574866.80000000
2024-09-20 10:18:00,1.49520000,1.50370000,1.49490000,1.50280000,482450.70000000
2024-09-20 10:21:00,1.50280000,1.50650000,1.49750000,1.49810000,288912.00000000
2024-09-20 10:24:00,1.49810000,1.49980000,1.49650000,1.49810000,159337.90000000
2024-09-20 10:27:00,1.49790000,1.50040000,1.49180000,1.49410000,216544.00000000
2024-09-20 10:30:00,1.49440000,1.49810000,1.49230000,1.49360000,372615.30000000
2024-09-20 10:33:00,1.49370000,1.50370000,1.49370000,1.49920000,345679.40000000
2024-09-20 10:36:00,1.49910000,1.50680000,1.49820000,1.50580000,255283.30000000
2024-09-20 10:39:00,1.50590000,1.51220000,1.50480000,1.50950000,333028.40000000
2024-09-20 10:42:00,1.50970000,1.52320000,1.50640000,1.51950000,758380.30000000
2024-09-20 10:45:00,1.51950000,1.53990000,1.51870000,1.53810000,1339763.90000000
2024-09-20 10:48:00,1.53780000,1.54820000,1.53660000,1.53980000,727025.90000000
2024-09-20 10:51:00,1.53960000,1.54300000,1.53450000,1.53700000,625404.10000000
2024-09-20 10:54:00,1.53720000,1.54300000,1.53460000,1.53950000,455649.60000000
2024-09-20 10:57:00,1.53930000,1.54590000,1.53760000,1.54160000,551435.20000000
2024-09-20 11:00:00,1.54180000,1.54310000,1.53410000,1.53740000,635599.00000000
2024-09-20 11:03:00,1.53750000,1.54250000,1.53680000,1.53690000,545566.30000000
2024-09-20 11:06:00,1.53690000,1.53820000,1.53000000,1.53050000,482490.30000000
2024-09-20 11:09:00,1.53060000,1.53480000,1.52840000,1.53450000,449864.10000000
2024-09-20 11:12:00,1.53480000,1.53680000,1.52590000,1.52740000,361375.90000000
2024-09-20 11:15:00,1.52740000,1.53660000,1.52220000,1.53660000,634003.10000000
2024-09-20 11:18:00,1.53670000,1.57250000,1.53620000,1.56590000,1799510.40000000
2024-09-20 11:21:00,1.56630000,1.57690000,1.56220000,1.57190000,1158308.10000000
2024-09-20 11:24:00,1.57160000,1.57350000,1.56400000,1.56600000,1158380.80000000
2024-09-20 11:27:00,1.56590000,1.56730000,1.55600000,1.55930000,883310.80000000
2024-09-20 11:30:00,1.55930000,1.56730000,1.54880000,1.54880000,772299.00000000
2024-09-20 11:33:00,1.54890000,1.56080000,1.54810000,1.54980000,839766.30000000
2024-09-20 11:36:00,1.54950000,1.55290000,1.54700000,1.54890000,563809.30000000
2024-09-20 11:39:00,1.54890000,1.55360000,1.54200000,1.55180000,845426.30000000
2024-09-20 11:42:00,1.55160000,1.55570000,1.54450000,1.54450000,499316.80000000
2024-09-20 11:45:00,1.54460000,1.55360000,1.54170000,1.55220000,465490.40000000
2024-09-20 11:48:00,1.55200000,1.56630000,1.54710000,1.55750000,1354874.30000000
2024-09-20 11:51:00,1.55750000,1.56390000,1.55500000,1.56060000,524022.90000000
2024-09-20 11:54:00,1.56070000,1.56230000,1.55210000,1.55500000,476520.70000000
2024-09-20 11:57:00,1.55500000,1.55770000,1.55400000,1.55510000,188374.10000000
2024-09-20 12:00:00,1.55500000,1.56300000,1.55080000,1.55080000,478797.40000000
2024-09-20 12:03:00,1.55080000,1.55950000,1.54860000,1.55680000,403192.10000000
2024-09-20 12:06:00,1.55670000,1.56000000,1.54900000,1.55600000,507747.10000000
2024-09-20 12:09:00,1.55660000,1.56040000,1.55150000,1.55190000,256053.00000000
2024-09-20 12:12:00,1.55200000,1.55500000,1.54660000,1.55500000,635446.50000000
2024-09-20 12:15:00,1.55480000,1.55540000,1.54810000,1.55130000,362957.50000000
2024-09-20 12:18:00,1.55120000,1.55260000,1.54280000,1.54440000,457052.30000000
2024-09-20 12:21:00,1.54440000,1.55000000,1.54100000,1.54810000,624571.90000000
2024-09-20 12:24:00,1.54800000,1.55590000,1.54790000,1.55570000,419542.30000000
2024-09-20 12:27:00,1.55530000,1.56210000,1.55460000,1.55980000,397811.80000000
2024-09-20 12:30:00,1.55980000,1.55980000,1.54840000,1.55160000,302581.20000000
2024-09-20 12:33:00,1.55160000,1.55190000,1.54260000,1.54260000,314494.80000000
2024-09-20 12:36:00,1.54270000,1.54290000,1.53180000,1.53610000,910421.20000000
2024-09-20 12:39:00,1.53600000,1.54160000,1.53290000,1.54110000,231165.90000000
2024-09-20 12:42:00,1.54120000,1.54480000,1.53730000,1.53730000,265886.20000000
2024-09-20 12:45:00,1.53730000,1.54200000,1.53500000,1.54080000,164927.60000000
2024-09-20 12:48:00,1.54080000,1.54190000,1.53550000,1.53910000,125575.00000000
2024-09-20 12:51:00,1.53910000,1.54490000,1.53760000,1.54080000,263700.20000000
2024-09-20 12:54:00,1.54080000,1.54470000,1.53850000,1.54030000,298537.90000000
2024-09-20 12:57:00,1.54030000,1.54490000,1.53750000,1.53850000,188260.70000000
2024-09-20 13:00:00,1.53820000,1.54110000,1.53500000,1.53880000,208190.20000000
2024-09-20 13:03:00,1.53860000,1.54020000,1.53200000,1.53880000,335688.60000000
2024-09-20 13:06:00,1.53890000,1.53890000,1.52860000,1.53110000,528569.90000000
2024-09-20 13:09:00,1.53110000,1.53140000,1.51350000,1.52030000,1603243.60000000
2024-09-20 13:12:00,1.52040000,1.52190000,1.50000000,1.50310000,2186242.40000000
2024-09-20 13:15:00,1.50300000,1.51460000,1.49520000,1.51080000,1502324.00000000
2024-09-20 13:18:00,1.51070000,1.51430000,1.50610000,1.50770000,579292.00000000
2024-09-20 13:21:00,1.50790000,1.51910000,1.50790000,1.51640000,311376.30000000
2024-09-20 13:24:00,1.51630000,1.51850000,1.51270000,1.51430000,318635.60000000
2024-09-20 13:27:00,1.51430000,1.51790000,1.51300000,1.51490000,367589.60000000
2024-09-20 13:30:00,1.51470000,1.52110000,1.51300000,1.51860000,383940.00000000
2024-09-20 13:33:00,1.51860000,1.52650000,1.51320000,1.52360000,484914.20000000
2024-09-20 13:36:00,1.52360000,1.52470000,1.51880000,1.52400000,535521.30000000
2024-09-20 13:39:00,1.52420000,1.52490000,1.49970000,1.50610000,2409657.90000000
2024-09-20 13:42:00,1.50600000,1.51140000,1.50550000,1.50800000,804836.20000000
2024-09-20 13:45:00,1.50800000,1.51900000,1.50800000,1.51870000,748437.00000000
2024-09-20 13:48:00,1.51860000,1.52350000,1.51320000,1.52300000,393046.40000000
2024-09-20 13:51:00,1.52300000,1.52430000,1.51780000,1.52190000,546078.20000000
2024-09-20 13:54:00,1.52200000,1.52200000,1.51730000,1.52090000,284367.90000000
2024-09-20 13:57:00,1.52090000,1.52320000,1.51200000,1.51410000,336053.60000000
2024-09-20 14:00:00,1.51410000,1.52210000,1.51390000,1.51900000,354561.80000000
2024-09-20 14:03:00,1.51900000,1.52100000,1.51320000,1.51630000,167024.10000000
2024-09-20 14:06:00,1.51650000,1.51760000,1.50720000,1.50960000,298231.70000000
2024-09-20 14:09:00,1.50940000,1.51020000,1.49850000,1.50400000,460631.10000000
2024-09-20 14:12:00,1.50400000,1.50850000,1.50200000,1.50610000,302311.70000000
2024-09-20 14:15:00,1.50640000,1.51390000,1.50310000,1.51210000,479229.40000000
2024-09-20 14:18:00,1.51210000,1.51940000,1.51000000,1.51620000,352612.60000000
2024-09-20 14:21:00,1.51560000,1.51660000,1.51110000,1.51340000,212088.00000000
2024-09-20 14:24:00,1.51360000,1.52430000,1.51070000,1.51930000,395227.60000000
2024-09-20 14:27:00,1.51920000,1.53000000,1.51920000,1.52550000,453453.60000000
2024-09-20 14:30:00,1.52550000,1.52570000,1.51180000,1.51290000,586098.50000000
2024-09-20 14:33:00,1.51330000,1.51880000,1.50910000,1.51040000,638798.10000000
2024-09-20 14:36:00,1.51050000,1.51250000,1.48850000,1.49890000,3704096.30000000
2024-09-20 14:39:00,1.49880000,1.49880000,1.46740000,1.47220000,6671878.00000000
2024-09-20 14:42:00,1.47220000,1.48360000,1.47080000,1.47960000,957675.80000000
2024-09-20 14:45:00,1.47930000,1.48000000,1.46080000,1.47100000,2239985.90000000
2024-09-20 14:48:00,1.47070000,1.47240000,1.46410000,1.46720000,885956.60000000
2024-09-20 14:51:00,1.46720000,1.47040000,1.46450000,1.46920000,699233.60000000
2024-09-20 14:54:00,1.46930000,1.47350000,1.46740000,1.46950000,545555.50000000
2024-09-20 14:57:00,1.46940000,1.47140000,1.46790000,1.46920000,316232.70000000
2024-09-20 15:00:00,1.46910000,1.47600000,1.46790000,1.46950000,421922.10000000
2024-09-20 15:03:00,1.46990000,1.47050000,1.46540000,1.46870000,463243.50000000
2024-09-20 15:06:00,1.46840000,1.47450000,1.46730000,1.47430000,203688.60000000
2024-09-20 15:09:00,1.47440000,1.47990000,1.47220000,1.47990000,389345.30000000
2024-09-20 15:12:00,1.48000000,1.48250000,1.47190000,1.47270000,477841.50000000
2024-09-20 15:15:00,1.47260000,1.47280000,1.46720000,1.47060000,277149.70000000
2024-09-20 15:18:00,1.47060000,1.47660000,1.47060000,1.47380000,167593.40000000
2024-09-20 15:21:00,1.47450000,1.48040000,1.47400000,1.48020000,210872.40000000
2024-09-20 15:24:00,1.48010000,1.48260000,1.47670000,1.48180000,310487.80000000
2024-09-20 15:27:00,1.48190000,1.48200000,1.47800000,1.47810000,212322.40000000
2024-09-20 15:30:00,1.47800000,1.47850000,1.47310000,1.47420000,186209.10000000
2024-09-20 15:33:00,1.47420000,1.48190000,1.47240000,1.48130000,223758.40000000
2024-09-20 15:36:00,1.48130000,1.48350000,1.47760000,1.48170000,345491.40000000
2024-09-20 15:39:00,1.48180000,1.48800000,1.48040000,1.48560000,312626.30000000
2024-09-20 15:42:00,1.48540000,1.48690000,1.48060000,1.48110000,260124.40000000
2024-09-20 15:45:00,1.48130000,1.48910000,1.48130000,1.48690000,195798.00000000
